timestamp,event,setup_id,ticket,ea_version,symbol,timeframe,direction,lot,entry_price,close_price,profit,exit_reason,mindset
2025.11.20 02:17:16,CLOSE,XAUUSDg_PERIOD_M5_20251119_1700_SELL_888999,3045,fix4,XAUUSDg,PERIOD_M5,BUY,0.18,0.00,4054.79,40.50,EA_CLOSE,
2025.11.20 02:17:17,OPEN,XAUUSDg_PERIOD_M5_20251120_0215_SELL_888999,3046,fix4,XAUUSDg,PERIOD_M5,SELL,0.18,4053.16,0.00,0.00,,READY_TO_BREAKOUT
2025.11.20 02:18:55,CLOSE,XAUUSDg_PERIOD_M5_20251120_0215_SELL_888999,3047,fix4,XAUUSDg,PERIOD_M5,BUY,0.18,0.00,4051.84,23.76,EA_CLOSE,
2025.11.20 02:18:55,OPEN,XAUUSDg_PERIOD_M5_20251120_0215_SELL_888999,3048,fix4,XAUUSDg,PERIOD_M5,SELL,0.18,4050.45,0.00,0.00,,READY_TO_BREAKOUT
2025.11.20 02:19:05,CLOSE,XAUUSDg_PERIOD_M5_20251120_0215_SELL_888999,3049,fix4,XAUUSDg,PERIOD_M5,BUY,0.18,0.00,4043.84,118.98,EA_CLOSE,
2025.11.20 02:19:05,OPEN,XAUUSDg_PERIOD_M5_20251120_0215_SELL_888999,3050,fix4,XAUUSDg,PERIOD_M5,SELL,0.18,4041.20,0.00,0.00,,READY_TO_BREAKOUT
2025.11.20 08:23:10,CLOSE,XAUUSDg_PERIOD_M5_20251120_0215_SELL_888999,3051,fix4,XAUUSDg,PERIOD_M5,BUY,0.18,0.00,4040.05,20.70,EA_CLOSE,
2025.11.20 08:23:10,OPEN,XAUUSDg_PERIOD_M5_20251120_0820_SELL_888999,3052,fix4,XAUUSDg,PERIOD_M5,SELL,0.18,4039.55,0.00,0.00,,READY_TO_BREAKOUT
2025.11.20 12:50:41,OPEN,XAUUSDg_PERIOD_M5_20251120_0820_SELL_888999,3053,fix4,XAUUSDg,PERIOD_M5,BUY,0.36,4080.45,0.00,0.00,,READY_TO_BREAKOUT
2025.11.21 05:53:47,OPEN,XAUUSDg_PERIOD_M5_20251120_0820_SELL_888999,3054,fix4,XAUUSDg,PERIOD_M5,SELL,0.72,4041.34,0.00,0.00,,READY_TO_BREAKOUT
2025.11.21 13:55:40,OPEN,XAUUSDg_PERIOD_M5_20251120_0820_SELL_888999,3055,fix4,XAUUSDg,PERIOD_M5,BUY,1.44,4080.39,0.00,0.00,,READY_TO_BREAKOUT
2025.11.21 14:20:16,CLOSE,XAUUSDg_PERIOD_M5_20251120_0820_SELL_888999,3056,fix4,XAUUSDg,PERIOD_M5,SELL,1.44,0.00,4069.84,-1519.20,EA_CLOSE,
2025.11.21 14:20:16,CLOSE,XAUUSDg_PERIOD_M5_20251120_0820_SELL_888999,3057,fix4,XAUUSDg,PERIOD_M5,BUY,0.72,0.00,4070.66,-2110.32,EA_CLOSE,
2025.11.21 14:20:16,CLOSE,XAUUSDg_PERIOD_M5_20251120_0820_SELL_888999,3058,fix4,XAUUSDg,PERIOD_M5,SELL,0.36,0.00,4069.84,-382.32,EA_CLOSE,
2025.11.21 14:20:16,CLOSE,XAUUSDg_PERIOD_M5_20251120_0820_SELL_888999,3059,fix4,XAUUSDg,PERIOD_M5,BUY,0.18,0.00,4070.45,-556.20,EA_CLOSE,
2025.11.21 16:50:01,OPEN,XAUUSDg_PERIOD_M5_20251121_1650_BUY_888999,3060,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4084.86,0.00,0.00,,READY_TO_BREAKOUT
2025.11.21 16:50:11,CLOSE,XAUUSDg_PERIOD_M5_20251121_1650_BUY_888999,3061,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4086.51,23.10,EA_CLOSE,
2025.11.21 16:50:12,OPEN,XAUUSDg_PERIOD_M5_20251121_1650_BUY_888999,3062,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4086.97,0.00,0.00,,READY_TO_BREAKOUT
2025.11.21 16:50:54,CLOSE,XAUUSDg_PERIOD_M5_20251121_1650_BUY_888999,3063,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4089.88,40.74,EA_CLOSE,
2025.11.21 16:50:54,OPEN,XAUUSDg_PERIOD_M5_20251121_1650_BUY_888999,3064,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4090.47,0.00,0.00,,READY_TO_BREAKOUT
2025.11.21 16:50:58,CLOSE,XAUUSDg_PERIOD_M5_20251121_1650_BUY_888999,3065,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4092.13,23.24,EA_CLOSE,
2025.11.21 16:50:58,OPEN,XAUUSDg_PERIOD_M5_20251121_1650_BUY_888999,3066,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4093.32,0.00,0.00,,READY_TO_BREAKOUT
2025.11.21 16:51:49,CLOSE,XAUUSDg_PERIOD_M5_20251121_1650_BUY_888999,3067,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4095.55,31.08,EA_CLOSE,
2025.11.21 16:51:49,OPEN,XAUUSDg_PERIOD_M5_20251121_1650_BUY_888999,3068,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4096.12,0.00,0.00,,READY_TO_BREAKOUT
2025.11.21 16:55:18,CLOSE,XAUUSDg_PERIOD_M5_20251121_1650_BUY_888999,3069,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4097.30,16.52,EA_CLOSE,
2025.11.21 16:55:18,OPEN,XAUUSDg_PERIOD_M5_20251121_1655_BUY_888999,3070,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4097.91,0.00,0.00,,READY_TO_BREAKOUT
2025.11.21 16:56:39,CLOSE,XAUUSDg_PERIOD_M5_20251121_1655_BUY_888999,3071,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4099.10,16.52,EA_CLOSE,
2025.11.21 16:56:40,OPEN,XAUUSDg_PERIOD_M5_20251121_1655_BUY_888999,3072,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4099.65,0.00,0.00,,READY_TO_BREAKOUT
2025.11.21 21:10:22,OPEN,XAUUSDg_PERIOD_M5_20251121_1655_BUY_888999,3073,fix4,XAUUSDg,PERIOD_M5,SELL,0.28,4054.86,0.00,0.00,,READY_TO_BREAKOUT
2025.11.24 16:33:44,OPEN,XAUUSDg_PERIOD_M5_20251121_1655_BUY_888999,3074,fix4,XAUUSDg,PERIOD_M5,BUY,0.56,4096.87,0.00,0.00,,READY_TO_BREAKOUT
2025.11.24 20:32:02,CLOSE,XAUUSDg_PERIOD_M5_20251121_1655_BUY_888999,3075,fix4,XAUUSDg,PERIOD_M5,SELL,0.56,0.00,4128.75,1785.28,EA_CLOSE,
2025.11.24 20:32:02,CLOSE,XAUUSDg_PERIOD_M5_20251121_1655_BUY_888999,3076,fix4,XAUUSDg,PERIOD_M5,BUY,0.28,0.00,4129.40,-2086.84,EA_CLOSE,
2025.11.24 20:32:02,CLOSE,XAUUSDg_PERIOD_M5_20251121_1655_BUY_888999,3077,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4128.75,407.40,EA_CLOSE,
2025.11.24 20:32:02,OPEN,XAUUSDg_PERIOD_M5_20251124_2030_BUY_888999,3078,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4129.27,0.00,0.00,,READY_TO_BREAKOUT
2025.11.24 20:34:01,CLOSE,XAUUSDg_PERIOD_M5_20251124_2030_BUY_888999,3079,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4130.56,17.92,EA_CLOSE,
2025.11.24 20:34:01,OPEN,XAUUSDg_PERIOD_M5_20251124_2030_BUY_888999,3080,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4131.20,0.00,0.00,,READY_TO_BREAKOUT
2025.11.24 20:37:43,CLOSE,XAUUSDg_PERIOD_M5_20251124_2030_BUY_888999,3081,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4132.39,16.52,EA_CLOSE,
2025.11.24 20:37:44,OPEN,XAUUSDg_PERIOD_M5_20251124_2035_BUY_888999,3082,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4133.02,0.00,0.00,,READY_TO_BREAKOUT
2025.11.24 21:42:27,CLOSE,XAUUSDg_PERIOD_M5_20251124_2035_BUY_888999,3083,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4137.02,56.00,EA_CLOSE,
2025.11.24 21:42:28,OPEN,XAUUSDg_PERIOD_M5_20251124_2140_BUY_888999,3084,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4137.94,0.00,0.00,,READY_TO_BREAKOUT
2025.11.24 21:47:45,CLOSE,XAUUSDg_PERIOD_M5_20251124_2140_BUY_888999,3085,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4139.27,18.48,EA_CLOSE,
2025.11.24 21:47:45,OPEN,XAUUSDg_PERIOD_M5_20251124_2145_BUY_888999,3086,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4139.98,0.00,0.00,,READY_TO_BREAKOUT
2025.11.24 23:49:02,CLOSE,XAUUSDg_PERIOD_M5_20251124_2145_BUY_888999,3087,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4141.01,14.28,EA_CLOSE,
2025.11.24 23:49:02,OPEN,XAUUSDg_PERIOD_M5_20251124_2345_BUY_888999,3088,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4141.52,0.00,0.00,,READY_TO_BREAKOUT
2025.11.25 02:19:57,CLOSE,XAUUSDg_PERIOD_M5_20251124_2345_BUY_888999,3089,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4145.02,48.86,EA_CLOSE,
2025.11.25 02:19:58,OPEN,XAUUSDg_PERIOD_M5_20251125_0215_BUY_888999,3090,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4145.65,0.00,0.00,,READY_TO_BREAKOUT
2025.11.25 02:39:25,CLOSE,XAUUSDg_PERIOD_M5_20251125_0215_BUY_888999,3091,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4147.85,30.80,EA_CLOSE,
2025.11.25 02:39:25,OPEN,XAUUSDg_PERIOD_M5_20251125_0235_BUY_888999,3092,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4148.38,0.00,0.00,,READY_TO_BREAKOUT
2025.11.25 02:44:15,CLOSE,XAUUSDg_PERIOD_M5_20251125_0235_BUY_888999,3093,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4150.16,25.06,EA_CLOSE,
2025.11.25 02:44:16,OPEN,XAUUSDg_PERIOD_M5_20251125_0240_BUY_888999,3094,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4150.98,0.00,0.00,,READY_TO_BREAKOUT
2025.11.25 02:45:04,CLOSE,XAUUSDg_PERIOD_M5_20251125_0240_BUY_888999,3095,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4152.13,16.10,EA_CLOSE,
2025.11.25 02:45:05,OPEN,XAUUSDg_PERIOD_M5_20251125_0245_BUY_888999,3096,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4152.80,0.00,0.00,,READY_TO_BREAKOUT
2025.11.25 02:49:18,CLOSE,XAUUSDg_PERIOD_M5_20251125_0245_BUY_888999,3097,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4153.85,14.70,EA_CLOSE,
2025.11.25 02:49:18,OPEN,XAUUSDg_PERIOD_M5_20251125_0245_BUY_888999,3098,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,4154.94,0.00,0.00,,READY_TO_BREAKOUT
2025.11.25 08:38:06,OPEN,XAUUSDg_PERIOD_M5_20251125_0245_BUY_888999,3099,fix4,XAUUSDg,PERIOD_M5,SELL,0.28,4121.85,0.00,0.00,,READY_TO_BREAKOUT
2025.11.25 17:10:23,OPEN,XAUUSDg_PERIOD_M5_20251125_0245_BUY_888999,3100,fix4,XAUUSDg,PERIOD_M5,BUY,0.56,4152.94,0.00,0.00,,READY_TO_BREAKOUT
2025.11.28 01:05:07,CLOSE,XAUUSDg_PERIOD_M5_20251125_0245_BUY_888999,3101,fix4,XAUUSDg,PERIOD_M5,SELL,0.56,0.00,4189.02,2019.92,EA_CLOSE,
2025.11.28 01:05:07,CLOSE,XAUUSDg_PERIOD_M5_20251125_0245_BUY_888999,3102,fix4,XAUUSDg,PERIOD_M5,BUY,0.28,0.00,4189.61,-1897.56,EA_CLOSE,
2025.11.28 01:05:07,CLOSE,XAUUSDg_PERIOD_M5_20251125_0245_BUY_888999,3103,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,4189.02,477.12,EA_CLOSE,
2025.11.28 01:05:17,OPEN,XAUUSDg_PERIOD_M5_20251128_0105_BUY_888999,3104,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4190.23,0.00,0.00,,READY_TO_BREAKOUT
2025.11.28 01:42:10,CLOSE,XAUUSDg_PERIOD_M5_20251128_0105_BUY_888999,3105,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4191.78,23.25,EA_CLOSE,
2025.11.28 01:42:12,OPEN,XAUUSDg_PERIOD_M5_20251128_0140_BUY_888999,3106,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4192.44,0.00,0.00,,READY_TO_BREAKOUT
2025.11.28 08:27:10,OPEN,XAUUSDg_PERIOD_M5_20251128_0140_BUY_888999,3107,fix4,XAUUSDg,PERIOD_M5,SELL,0.30,4154.35,0.00,0.00,,READY_TO_BREAKOUT
2025.11.28 14:12:02,OPEN,XAUUSDg_PERIOD_M5_20251128_0140_BUY_888999,3108,fix4,XAUUSDg,PERIOD_M5,BUY,0.60,4191.15,0.00,0.00,,READY_TO_BREAKOUT
2025.11.28 18:29:51,CLOSE,XAUUSDg_PERIOD_M5_20251128_0140_BUY_888999,3109,fix4,XAUUSDg,PERIOD_M5,SELL,0.60,0.00,4219.53,1703.40,EA_CLOSE,
2025.11.28 18:29:51,CLOSE,XAUUSDg_PERIOD_M5_20251128_0140_BUY_888999,3110,fix4,XAUUSDg,PERIOD_M5,BUY,0.30,0.00,4220.02,-1970.40,EA_CLOSE,
2025.11.28 18:29:51,CLOSE,XAUUSDg_PERIOD_M5_20251128_0140_BUY_888999,3111,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4219.53,406.35,EA_CLOSE,
2025.11.28 18:29:52,OPEN,XAUUSDg_PERIOD_M5_20251128_1825_BUY_888999,3112,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4219.97,0.00,0.00,,READY_TO_BREAKOUT
2025.11.28 18:30:16,CLOSE,XAUUSDg_PERIOD_M5_20251128_1825_BUY_888999,3113,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4221.06,16.35,EA_CLOSE,
2025.11.28 18:30:16,OPEN,XAUUSDg_PERIOD_M5_20251128_1830_BUY_888999,3114,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4221.59,0.00,0.00,,READY_TO_BREAKOUT
2025.11.28 18:31:39,CLOSE,XAUUSDg_PERIOD_M5_20251128_1830_BUY_888999,3115,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4221.88,4.35,EA_CLOSE,
2025.11.28 18:31:39,OPEN,XAUUSDg_PERIOD_M5_20251128_1830_BUY_888999,3116,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4223.27,0.00,0.00,,READY_TO_BREAKOUT
2025.11.28 18:32:19,CLOSE,XAUUSDg_PERIOD_M5_20251128_1830_BUY_888999,3117,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4224.84,23.55,EA_CLOSE,
2025.11.28 18:32:19,OPEN,XAUUSDg_PERIOD_M5_20251128_1830_BUY_888999,3118,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4225.27,0.00,0.00,,READY_TO_BREAKOUT
2025.11.28 18:32:40,CLOSE,XAUUSDg_PERIOD_M5_20251128_1830_BUY_888999,3119,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4226.43,17.40,EA_CLOSE,
2025.11.28 18:32:41,OPEN,XAUUSDg_PERIOD_M5_20251128_1830_BUY_888999,3120,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4226.86,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 01:06:56,CLOSE,XAUUSDg_PERIOD_M5_20251128_1830_BUY_888999,3121,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4229.45,38.70,EA_CLOSE,
2025.12.01 01:27:22,OPEN,XAUUSDg_PERIOD_M5_20251201_0125_BUY_888999,3122,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4233.20,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 01:27:33,CLOSE,XAUUSDg_PERIOD_M5_20251201_0125_BUY_888999,3123,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4234.53,19.95,EA_CLOSE,
2025.12.01 01:27:34,OPEN,XAUUSDg_PERIOD_M5_20251201_0125_BUY_888999,3124,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4234.77,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 01:28:43,CLOSE,XAUUSDg_PERIOD_M5_20251201_0125_BUY_888999,3125,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4237.19,36.15,EA_CLOSE,
2025.12.01 01:28:43,OPEN,XAUUSDg_PERIOD_M5_20251201_0125_BUY_888999,3126,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4238.10,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 01:31:31,CLOSE,XAUUSDg_PERIOD_M5_20251201_0125_BUY_888999,3127,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4238.74,9.75,EA_CLOSE,
2025.12.01 01:31:31,OPEN,XAUUSDg_PERIOD_M5_20251201_0130_BUY_888999,3128,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4239.35,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 01:39:34,CLOSE,XAUUSDg_PERIOD_M5_20251201_0130_BUY_888999,3129,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4241.19,27.60,EA_CLOSE,
2025.12.01 01:39:34,OPEN,XAUUSDg_PERIOD_M5_20251201_0135_BUY_888999,3130,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4242.35,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 01:54:00,CLOSE,XAUUSDg_PERIOD_M5_20251201_0135_BUY_888999,3131,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4243.30,14.25,EA_CLOSE,
2025.12.01 01:54:01,OPEN,XAUUSDg_PERIOD_M5_20251201_0150_BUY_888999,3132,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4244.07,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 01:55:01,CLOSE,XAUUSDg_PERIOD_M5_20251201_0150_BUY_888999,3133,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4245.09,15.15,EA_CLOSE,
2025.12.01 01:55:01,OPEN,XAUUSDg_PERIOD_M5_20251201_0155_BUY_888999,3134,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4245.90,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 01:55:25,CLOSE,XAUUSDg_PERIOD_M5_20251201_0155_BUY_888999,3135,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4247.81,28.65,EA_CLOSE,
2025.12.01 01:55:25,OPEN,XAUUSDg_PERIOD_M5_20251201_0155_BUY_888999,3136,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4248.05,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 01:55:56,CLOSE,XAUUSDg_PERIOD_M5_20251201_0155_BUY_888999,3137,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4249.11,16.05,EA_CLOSE,
2025.12.01 01:55:56,OPEN,XAUUSDg_PERIOD_M5_20251201_0155_BUY_888999,3138,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4249.90,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 01:56:45,CLOSE,XAUUSDg_PERIOD_M5_20251201_0155_BUY_888999,3139,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4251.43,22.95,EA_CLOSE,
2025.12.01 01:56:45,OPEN,XAUUSDg_PERIOD_M5_20251201_0155_BUY_888999,3140,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4252.19,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 01:58:44,CLOSE,XAUUSDg_PERIOD_M5_20251201_0155_BUY_888999,3141,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4253.47,19.20,EA_CLOSE,
2025.12.01 01:58:44,OPEN,XAUUSDg_PERIOD_M5_20251201_0155_BUY_888999,3142,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4254.52,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 01:59:57,CLOSE,XAUUSDg_PERIOD_M5_20251201_0155_BUY_888999,3143,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4255.69,17.70,EA_CLOSE,
2025.12.01 01:59:58,OPEN,XAUUSDg_PERIOD_M5_20251201_0155_BUY_888999,3144,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4256.10,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 10:04:40,CLOSE,XAUUSDg_PERIOD_M5_20251201_0155_BUY_888999,3145,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4257.51,21.00,EA_CLOSE,
2025.12.01 10:04:41,OPEN,XAUUSDg_PERIOD_M5_20251201_1000_BUY_888999,3146,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4258.06,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 10:05:29,CLOSE,XAUUSDg_PERIOD_M5_20251201_1000_BUY_888999,3147,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4259.60,23.25,EA_CLOSE,
2025.12.01 10:05:30,OPEN,XAUUSDg_PERIOD_M5_20251201_1005_BUY_888999,3148,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4260.31,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 10:11:24,CLOSE,XAUUSDg_PERIOD_M5_20251201_1005_BUY_888999,3149,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4261.16,12.90,EA_CLOSE,
2025.12.01 10:11:25,OPEN,XAUUSDg_PERIOD_M5_20251201_1010_BUY_888999,3150,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4262.02,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 13:41:12,CLOSE,XAUUSDg_PERIOD_M5_20251201_1010_BUY_888999,3151,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4263.09,16.05,EA_CLOSE,
2025.12.01 13:41:12,OPEN,XAUUSDg_PERIOD_M5_20251201_1340_BUY_888999,3152,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,4263.69,0.00,0.00,,READY_TO_BREAKOUT
2025.12.01 14:01:09,OPEN,XAUUSDg_PERIOD_M5_20251201_1340_BUY_888999,3153,fix4,XAUUSDg,PERIOD_M5,SELL,0.30,4243.22,0.00,0.00,,READY_TO_BREAKOUT
2025.12.02 01:05:06,CLOSE,XAUUSDg_PERIOD_M5_20251201_1340_BUY_888999,3154,fix4,XAUUSDg,PERIOD_M5,BUY,0.30,0.00,4211.48,952.20,EA_CLOSE,
2025.12.02 01:05:06,CLOSE,XAUUSDg_PERIOD_M5_20251201_1340_BUY_888999,3155,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,0.00,4210.44,-798.75,EA_CLOSE,
2025.12.02 01:05:06,OPEN,XAUUSDg_PERIOD_M5_20251202_0105_SELL_888999,3156,fix4,XAUUSDg,PERIOD_M5,SELL,0.15,4210.18,0.00,0.00,,READY_TO_BREAKOUT
2025.12.02 01:09:51,CLOSE,XAUUSDg_PERIOD_M5_20251202_0105_SELL_888999,3157,fix4,XAUUSDg,PERIOD_M5,BUY,0.15,0.00,4206.90,49.20,EA_CLOSE,
2025.12.02 01:09:51,OPEN,XAUUSDg_PERIOD_M5_20251202_0105_SELL_888999,3158,fix4,XAUUSDg,PERIOD_M5,SELL,0.16,4203.52,0.00,0.00,,READY_TO_BREAKOUT
2025.12.02 01:09:55,CLOSE,XAUUSDg_PERIOD_M5_20251202_0105_SELL_888999,3159,fix4,XAUUSDg,PERIOD_M5,BUY,0.16,0.00,4201.89,26.24,EA_CLOSE,
2025.12.02 01:09:56,OPEN,XAUUSDg_PERIOD_M5_20251202_0105_SELL_888999,3160,fix4,XAUUSDg,PERIOD_M5,SELL,0.16,4203.12,0.00,0.00,,READY_TO_BREAKOUT
2025.12.02 01:13:30,CLOSE,XAUUSDg_PERIOD_M5_20251202_0105_SELL_888999,3161,fix4,XAUUSDg,PERIOD_M5,BUY,0.16,0.00,4201.30,29.12,EA_CLOSE,
2025.12.02 06:03:26,OPEN,XAUUSDg_PERIOD_M5_20251202_0600_BUY_888999,3162,fix4,XAUUSDg,PERIOD_M5,BUY,0.16,4226.27,0.00,0.00,,READY_TO_BREAKOUT
2025.12.02 06:22:13,OPEN,XAUUSDg_PERIOD_M5_20251202_0600_BUY_888999,3163,fix4,XAUUSDg,PERIOD_M5,SELL,0.32,4213.40,0.00,0.00,,READY_TO_BREAKOUT
2025.12.02 09:27:04,CLOSE,XAUUSDg_PERIOD_M5_20251202_0600_BUY_888999,3164,fix4,XAUUSDg,PERIOD_M5,BUY,0.32,0.00,4195.81,563.20,EA_CLOSE,
2025.12.02 09:27:04,CLOSE,XAUUSDg_PERIOD_M5_20251202_0600_BUY_888999,3165,fix4,XAUUSDg,PERIOD_M5,SELL,0.16,0.00,4194.90,-501.76,EA_CLOSE,
2025.12.02 09:27:05,OPEN,XAUUSDg_PERIOD_M5_20251202_0925_SELL_888999,3166,fix4,XAUUSDg,PERIOD_M5,SELL,0.16,4194.77,0.00,0.00,,READY_TO_BREAKOUT
2025.12.02 09:27:36,CLOSE,XAUUSDg_PERIOD_M5_20251202_0925_SELL_888999,3167,fix4,XAUUSDg,PERIOD_M5,BUY,0.16,0.00,4192.82,31.20,EA_CLOSE,
2025.12.02 09:27:37,OPEN,XAUUSDg_PERIOD_M5_20251202_0925_SELL_888999,3168,fix4,XAUUSDg,PERIOD_M5,SELL,0.16,4192.73,0.00,0.00,,READY_TO_BREAKOUT
2025.12.02 09:33:29,CLOSE,XAUUSDg_PERIOD_M5_20251202_0925_SELL_888999,3169,fix4,XAUUSDg,PERIOD_M5,BUY,0.16,0.00,4191.73,15.84,EA_CLOSE,
2025.12.02 09:33:29,OPEN,XAUUSDg_PERIOD_M5_20251202_0930_SELL_888999,3170,fix4,XAUUSDg,PERIOD_M5,SELL,0.16,4191.02,0.00,0.00,,READY_TO_BREAKOUT
2025.12.02 09:36:19,CLOSE,XAUUSDg_PERIOD_M5_20251202_0930_SELL_888999,3171,fix4,XAUUSDg,PERIOD_M5,BUY,0.16,0.00,4186.94,65.12,EA_CLOSE,
2025.12.02 09:36:20,OPEN,XAUUSDg_PERIOD_M5_20251202_0935_SELL_888999,3172,fix4,XAUUSDg,PERIOD_M5,SELL,0.16,4186.10,0.00,0.00,,READY_TO_BREAKOUT
2025.12.02 09:36:23,CLOSE,XAUUSDg_PERIOD_M5_20251202_0935_SELL_888999,3173,fix4,XAUUSDg,PERIOD_M5,BUY,0.16,0.00,4182.69,54.56,EA_CLOSE,
2025.12.02 09:36:23,OPEN,XAUUSDg_PERIOD_M5_20251202_0935_SELL_888999,3174,fix4,XAUUSDg,PERIOD_M5,SELL,0.16,4181.72,0.00,0.00,,READY_TO_BREAKOUT
