timestamp,setup_id,ea_version,symbol,timeframe,direction,bid,ask,spread_points,bar_time,breakout_level,lookback_bars,mindset,filter_decision,filter_reason,did_enter
2025.12.08 02:54:18,XAUUSDg_PERIOD_M5_20251208_0250_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4210.98,4211.65,65,2025.12.08 02:50,4211.60,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.08 05:33:05,XAUUSDg_PERIOD_M5_20251208_0530_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4214.16,4214.85,66,2025.12.08 05:30,4213.05,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.08 05:58:40,XAUUSDg_PERIOD_M5_20251208_0555_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4215.91,4216.52,60,2025.12.08 05:55,4216.18,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.08 06:00:28,XAUUSDg_PERIOD_M5_20251208_0600_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4217.80,4218.41,63,2025.12.08 06:00,4217.02,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.09 06:10:23,XAUUSDg_PERIOD_M5_20251209_0610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4172.35,4173.02,68,2025.12.09 06:10,4173.95,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.09 06:12:02,XAUUSDg_PERIOD_M5_20251209_0610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4170.34,4170.94,64,2025.12.09 06:10,4173.95,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.10 20:13:08,XAUUSDg_PERIOD_M5_20251210_2010_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4231.26,4231.85,59,2025.12.10 20:10,4228.76,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.10 20:14:06,XAUUSDg_PERIOD_M5_20251210_2010_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4233.32,4233.88,56,2025.12.10 20:10,4228.76,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.10 20:14:44,XAUUSDg_PERIOD_M5_20251210_2010_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4234.43,4234.95,56,2025.12.10 20:10,4228.76,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.10 20:16:43,XAUUSDg_PERIOD_M5_20251210_2015_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4237.72,4238.23,55,2025.12.10 20:15,4235.64,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.11 02:36:02,XAUUSDg_PERIOD_M5_20251211_0235_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4223.60,4224.27,66,2025.12.11 02:35,4223.84,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.11 02:37:08,XAUUSDg_PERIOD_M5_20251211_0235_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4220.98,4221.65,68,2025.12.11 02:35,4223.84,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.11 03:09:06,XAUUSDg_PERIOD_M5_20251211_0305_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4217.70,4218.35,65,2025.12.11 03:05,4220.23,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.11 03:09:20,XAUUSDg_PERIOD_M5_20251211_0305_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4215.20,4215.80,65,2025.12.11 03:05,4220.23,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.11 03:09:52,XAUUSDg_PERIOD_M5_20251211_0305_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4213.40,4214.06,66,2025.12.11 03:05,4220.23,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.11 03:12:11,XAUUSDg_PERIOD_M5_20251211_0310_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4210.14,4210.73,60,2025.12.11 03:10,4212.98,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.11 05:39:34,XAUUSDg_PERIOD_M5_20251211_0535_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4206.99,4207.63,61,2025.12.11 05:35,4208.23,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.11 06:03:16,XAUUSDg_PERIOD_M5_20251211_0600_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4204.93,4205.52,59,2025.12.11 06:00,4205.85,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.11 17:20:30,XAUUSDg_PERIOD_M5_20251211_1720_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4280.44,4281.10,67,2025.12.11 17:20,4280.80,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.11 18:04:57,XAUUSDg_PERIOD_M5_20251211_1800_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4282.55,4283.06,51,2025.12.11 18:00,4281.50,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.11 18:10:19,XAUUSDg_PERIOD_M5_20251211_1810_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4284.88,4285.44,55,2025.12.11 18:10,4283.73,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 07:08:06,XAUUSDg_PERIOD_M5_20251212_0705_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4286.44,4286.97,56,2025.12.12 07:05,4283.02,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 07:10:05,XAUUSDg_PERIOD_M5_20251212_0710_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4288.16,4288.77,62,2025.12.12 07:10,4287.85,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 08:04:02,XAUUSDg_PERIOD_M5_20251212_0800_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4290.38,4290.90,53,2025.12.12 08:00,4290.24,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 08:06:35,XAUUSDg_PERIOD_M5_20251212_0805_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4292.08,4292.85,76,2025.12.12 08:05,4291.28,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 08:12:54,XAUUSDg_PERIOD_M5_20251212_0810_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4295.06,4295.41,37,2025.12.12 08:10,4292.85,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 08:35:00,XAUUSDg_PERIOD_M5_20251212_0835_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4296.60,4297.15,54,2025.12.12 08:35,4297.10,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 08:38:52,XAUUSDg_PERIOD_M5_20251212_0835_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4299.94,4300.56,60,2025.12.12 08:35,4297.10,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 08:43:33,XAUUSDg_PERIOD_M5_20251212_0840_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4301.90,4302.40,60,2025.12.12 08:40,4300.60,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 08:44:55,XAUUSDg_PERIOD_M5_20251212_0840_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4303.73,4304.43,67,2025.12.12 08:40,4300.60,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 08:51:11,XAUUSDg_PERIOD_M5_20251212_0850_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4306.52,4307.13,62,2025.12.12 08:50,4305.36,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 08:54:27,XAUUSDg_PERIOD_M5_20251212_0850_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4308.20,4308.90,64,2025.12.12 08:50,4305.36,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 09:02:00,XAUUSDg_PERIOD_M5_20251212_0900_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4310.45,4311.20,67,2025.12.12 09:00,4309.24,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 09:03:23,XAUUSDg_PERIOD_M5_20251212_0900_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4312.40,4312.98,57,2025.12.12 09:00,4309.24,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 09:13:30,XAUUSDg_PERIOD_M5_20251212_0910_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4314.45,4315.01,55,2025.12.12 09:10,4313.60,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 09:15:02,XAUUSDg_PERIOD_M5_20251212_0915_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4316.64,4317.22,56,2025.12.12 09:15,4316.94,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 09:55:00,XAUUSDg_PERIOD_M5_20251212_0955_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4318.35,4319.00,70,2025.12.12 09:55,4318.74,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 10:21:32,XAUUSDg_PERIOD_M5_20251212_1020_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4320.10,4320.65,56,2025.12.12 10:20,4320.28,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 10:35:03,XAUUSDg_PERIOD_M5_20251212_1035_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4322.56,4323.18,57,2025.12.12 10:35,4323.06,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 10:40:41,XAUUSDg_PERIOD_M5_20251212_1040_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4324.69,4325.28,60,2025.12.12 10:40,4324.35,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 10:44:02,XAUUSDg_PERIOD_M5_20251212_1040_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4326.49,4327.05,55,2025.12.12 10:40,4324.35,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 10:46:01,XAUUSDg_PERIOD_M5_20251212_1045_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4328.44,4329.19,55,2025.12.12 10:45,4328.35,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 10:53:00,XAUUSDg_PERIOD_M5_20251212_1050_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4330.31,4330.82,52,2025.12.12 10:50,4330.31,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 11:02:50,XAUUSDg_PERIOD_M5_20251212_1100_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4332.10,4332.73,64,2025.12.12 11:00,4330.82,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 11:05:49,XAUUSDg_PERIOD_M5_20251212_1105_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4334.61,4335.27,62,2025.12.12 11:05,4334.13,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 11:10:12,XAUUSDg_PERIOD_M5_20251212_1110_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4336.43,4336.99,57,2025.12.12 11:10,4336.31,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 11:11:59,XAUUSDg_PERIOD_M5_20251212_1110_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4338.24,4338.77,53,2025.12.12 11:10,4336.31,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 13:30:33,XAUUSDg_PERIOD_M5_20251212_1330_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4342.06,4342.73,68,2025.12.12 13:30,4339.19,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 13:31:47,XAUUSDg_PERIOD_M5_20251212_1330_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4344.43,4345.14,70,2025.12.12 13:30,4339.19,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 14:52:04,XAUUSDg_PERIOD_M5_20251212_1450_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4347.45,4348.16,82,2025.12.12 14:50,4345.94,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 14:53:42,XAUUSDg_PERIOD_M5_20251212_1450_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4348.84,4349.56,94,2025.12.12 14:50,4345.94,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 14:56:32,XAUUSDg_PERIOD_M5_20251212_1455_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4350.77,4351.64,82,2025.12.12 14:55,4350.24,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 14:57:07,XAUUSDg_PERIOD_M5_20251212_1455_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4352.74,4353.38,67,2025.12.12 14:55,4350.24,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 16:02:07,XAUUSDg_PERIOD_M5_20251212_1600_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4282.60,4283.36,71,2025.12.12 16:00,4282.90,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 16:02:49,XAUUSDg_PERIOD_M5_20251212_1600_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4279.64,4280.48,86,2025.12.12 16:00,4282.90,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 16:04:35,XAUUSDg_PERIOD_M5_20251212_1600_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4277.15,4277.84,72,2025.12.12 16:00,4282.90,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 16:08:23,XAUUSDg_PERIOD_M5_20251212_1605_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4274.68,4275.44,90,2025.12.12 16:05,4275.43,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 16:21:52,XAUUSDg_PERIOD_M5_20251212_1620_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4272.38,4273.10,74,2025.12.12 16:20,4273.40,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 16:38:21,XAUUSDg_PERIOD_M5_20251212_1635_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4269.90,4270.19,52,2025.12.12 16:35,4271.90,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 16:38:50,XAUUSDg_PERIOD_M5_20251212_1635_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4266.85,4267.53,66,2025.12.12 16:35,4271.90,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 16:39:29,XAUUSDg_PERIOD_M5_20251212_1635_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4263.94,4264.60,67,2025.12.12 16:35,4271.90,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.12 16:40:07,XAUUSDg_PERIOD_M5_20251212_1640_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4258.48,4259.19,90,2025.12.12 16:40,4263.39,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.22 23:13:31,XAUUSDg_PERIOD_M5_20251222_2310_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4454.40,4455.55,107,2025.12.22 23:10,4451.90,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.22 23:15:50,XAUUSDg_PERIOD_M5_20251222_2315_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4456.80,4457.68,95,2025.12.22 23:15,4454.89,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.22 23:26:38,XAUUSDg_PERIOD_M5_20251222_2325_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4459.02,4459.63,60,2025.12.22 23:25,4459.02,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.23 01:05:13,XAUUSDg_PERIOD_M5_20251223_0105_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4479.51,4480.31,70,2025.12.23 01:05,4480.21,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.23 01:09:56,XAUUSDg_PERIOD_M5_20251223_0105_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4481.57,4482.36,76,2025.12.23 01:05,4480.21,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.23 01:10:15,XAUUSDg_PERIOD_M5_20251223_0110_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4483.60,4484.60,99,2025.12.23 01:10,4481.98,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.23 01:11:54,XAUUSDg_PERIOD_M5_20251223_0110_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4485.69,4486.31,61,2025.12.23 01:10,4481.98,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.23 01:52:57,XAUUSDg_PERIOD_M5_20251223_0150_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4488.52,4489.14,65,2025.12.23 01:50,4486.44,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.23 02:32:09,XAUUSDg_PERIOD_M5_20251223_0230_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4492.72,4493.69,96,2025.12.23 02:30,4490.48,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.23 02:41:51,XAUUSDg_PERIOD_M5_20251223_0240_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4495.14,4495.80,67,2025.12.23 02:40,4495.09,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.23 02:43:48,XAUUSDg_PERIOD_M5_20251223_0240_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4496.92,4497.73,81,2025.12.23 02:40,4495.09,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.24 15:43:04,XAUUSDg_PERIOD_M5_20251224_1540_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4450.36,4450.46,10,2025.12.24 15:40,4456.81,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.26 16:04:13,XAUUSDg_PERIOD_M5_20251226_1600_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4547.51,4548.35,83,2025.12.26 16:00,4547.05,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.26 16:08:11,XAUUSDg_PERIOD_M5_20251226_1605_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4549.44,4550.03,71,2025.12.26 16:05,4549.05,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 07:03:32,XAUUSDg_PERIOD_M5_20251229_0700_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4445.34,4446.64,151,2025.12.29 07:00,4470.81,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 11:40:12,XAUUSDg_PERIOD_M5_20251229_1140_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4438.87,4438.97,67,2025.12.29 11:40,4446.60,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 11:40:35,XAUUSDg_PERIOD_M5_20251229_1140_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4434.43,4435.53,102,2025.12.29 11:40,4446.60,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 13:42:29,XAUUSDg_PERIOD_M5_20251229_1340_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4430.98,4431.80,90,2025.12.29 13:40,4433.84,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 13:42:47,XAUUSDg_PERIOD_M5_20251229_1340_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4428.19,4428.90,67,2025.12.29 13:40,4433.84,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 13:45:51,XAUUSDg_PERIOD_M5_20251229_1345_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4424.81,4424.91,10,2025.12.29 13:45,4424.98,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 13:46:10,XAUUSDg_PERIOD_M5_20251229_1345_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4422.16,4423.00,83,2025.12.29 13:45,4424.98,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 13:47:21,XAUUSDg_PERIOD_M5_20251229_1345_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4419.94,4420.78,78,2025.12.29 13:45,4424.98,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 13:47:37,XAUUSDg_PERIOD_M5_20251229_1345_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4418.01,4418.85,87,2025.12.29 13:45,4424.98,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 13:49:05,XAUUSDg_PERIOD_M5_20251229_1345_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4416.19,4417.07,79,2025.12.29 13:45,4424.98,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 13:50:48,XAUUSDg_PERIOD_M5_20251229_1350_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4412.20,4413.15,10,2025.12.29 13:50,4415.10,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 13:51:03,XAUUSDg_PERIOD_M5_20251229_1350_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4410.13,4410.97,72,2025.12.29 13:50,4415.10,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 13:51:13,XAUUSDg_PERIOD_M5_20251229_1350_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4407.69,4408.54,111,2025.12.29 13:50,4415.10,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:02:52,XAUUSDg_PERIOD_M5_20251229_1400_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4405.61,4406.67,91,2025.12.29 14:00,4406.77,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:03:25,XAUUSDg_PERIOD_M5_20251229_1400_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4401.55,4402.57,99,2025.12.29 14:00,4406.77,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:04:48,XAUUSDg_PERIOD_M5_20251229_1400_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4399.26,4399.90,70,2025.12.29 14:00,4406.77,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:06:14,XAUUSDg_PERIOD_M5_20251229_1405_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4397.20,4397.80,44,2025.12.29 14:05,4398.86,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:06:25,XAUUSDg_PERIOD_M5_20251229_1405_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4394.43,4395.20,72,2025.12.29 14:05,4398.86,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:06:45,XAUUSDg_PERIOD_M5_20251229_1405_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4391.30,4391.90,77,2025.12.29 14:05,4398.86,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:06:54,XAUUSDg_PERIOD_M5_20251229_1405_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4387.02,4388.20,78,2025.12.29 14:05,4398.86,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:30:05,XAUUSDg_PERIOD_M5_20251229_1430_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4381.69,4382.45,72,2025.12.29 14:30,4385.82,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:30:06,XAUUSDg_PERIOD_M5_20251229_1430_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4376.90,4377.75,117,2025.12.29 14:30,4385.82,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:30:16,XAUUSDg_PERIOD_M5_20251229_1430_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4374.81,4375.65,83,2025.12.29 14:30,4385.82,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:30:47,XAUUSDg_PERIOD_M5_20251229_1430_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4371.85,4372.55,71,2025.12.29 14:30,4385.82,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:30:53,XAUUSDg_PERIOD_M5_20251229_1430_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4367.59,4368.45,97,2025.12.29 14:30,4385.82,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:41:23,XAUUSDg_PERIOD_M5_20251229_1440_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4361.93,4362.74,119,2025.12.29 14:40,4365.89,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 14:41:33,XAUUSDg_PERIOD_M5_20251229_1440_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4359.56,4360.48,75,2025.12.29 14:40,4365.89,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 15:00:05,XAUUSDg_PERIOD_M5_20251229_1500_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4352.99,4354.00,106,2025.12.29 15:00,4356.15,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 15:00:20,XAUUSDg_PERIOD_M5_20251229_1500_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4350.73,4351.55,117,2025.12.29 15:00,4356.15,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 15:00:33,XAUUSDg_PERIOD_M5_20251229_1500_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4346.74,4347.75,123,2025.12.29 15:00,4356.15,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 15:02:26,XAUUSDg_PERIOD_M5_20251229_1500_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4342.31,4342.41,92,2025.12.29 15:00,4356.15,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2025.12.29 15:02:29,XAUUSDg_PERIOD_M5_20251229_1500_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4341.15,4342.27,83,2025.12.29 15:00,4356.15,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
